,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
1,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
2,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
3,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
4,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
5,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
6,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
7,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
8,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
9,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
10,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
11,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
12,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
13,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
14,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
15,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
16,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
17,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
18,0,1,31,7,63,True,255,15,0,3840,19.2,218103808
19,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
20,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
21,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
22,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
23,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
24,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
25,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
26,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
27,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
28,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
29,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
30,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
31,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
32,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
33,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
34,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
35,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
36,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
37,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
38,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
39,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
40,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
41,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
42,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
43,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
44,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
45,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
46,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
47,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
48,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
49,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
50,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
51,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
52,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
53,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
54,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
55,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
56,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
57,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
58,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
59,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
60,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
61,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
62,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
63,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
64,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
65,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
66,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
67,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
68,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
69,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
70,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
71,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
72,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
73,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
74,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
75,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
76,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
77,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
78,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
79,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
80,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
81,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
82,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
83,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
84,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
85,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
86,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
87,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
88,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
89,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
90,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
91,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
92,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
93,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
94,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
95,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
96,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
97,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
98,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
99,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
100,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
101,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
102,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
103,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
104,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
105,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
106,0,1,31,7,63,True,255,15,255,4095,20.475,16777215
